source	reference	sentA	sentB	modification_type	sentA_sem_changed	BLEU_sentA_sem_changed	BLEU_sentA	BLEU_sentB	CHRF_sentA_sem_changed	CHRF_sentA	CHRF_sentB	COMET-20_sentA_sem_changed	COMET-20_sentA	COMET-20_sentB	COMET-22_sentA_sem_changed	COMET-22_sentA	COMET-22_sentB	COMET-5LANGS-NOISE_sentA_sem_changed	COMET-5LANGS-NOISE_sentA	COMET-5LANGS-NOISE_sentB	COMET-5LANGS-NO-NOISE_sentA_sem_changed	COMET-5LANGS-NO-NOISE_sentA	COMET-5LANGS-NO-NOISE_sentB	COMET-6LANGS-NOISE_sentA_sem_changed	COMET-6LANGS-NOISE_sentA	COMET-6LANGS-NOISE_sentB	COMET-6LANGS_sentA_sem_changed	COMET-6LANGS_sentA	COMET-6LANGS_sentB	COMET-GSW-XLMR-NOISE_sentA_sem_changed	COMET-GSW-XLMR-NOISE_sentA	COMET-GSW-XLMR-NOISE_sentB	COMET-GSW-XLMR_sentA_sem_changed	COMET-GSW-XLMR_sentA	COMET-GSW-XLMR_sentB	COMET-QE-20_sentA_sem_changed	COMET-QE-20_sentA	COMET-QE-20_sentB	COMET-QE-KIWI-5LANGS-NOISE_sentA_sem_changed	COMET-QE-KIWI-5LANGS-NOISE_sentA	COMET-QE-KIWI-5LANGS-NOISE_sentB	COMET-QE-KIWI-5LANGS-NO-NOISE_sentA_sem_changed	COMET-QE-KIWI-5LANGS-NO-NOISE_sentA	COMET-QE-KIWI-5LANGS-NO-NOISE_sentB	COMET-QE-KIWI-6LANGS-NOISE_sentA_sem_changed	COMET-QE-KIWI-6LANGS-NOISE_sentA	COMET-QE-KIWI-6LANGS-NOISE_sentB	COMET-QE-KIWI-6LANGS_sentA_sem_changed	COMET-QE-KIWI-6LANGS_sentA	COMET-QE-KIWI-6LANGS_sentB	COMET-QE-KIWI-GSW-NOISE_sentA_sem_changed	COMET-QE-KIWI-GSW-NOISE_sentA	COMET-QE-KIWI-GSW-NOISE_sentB	COMET-QE-KIWI-GSW-NO-NOISE_sentA_sem_changed	COMET-QE-KIWI-GSW-NO-NOISE_sentA	COMET-QE-KIWI-GSW-NO-NOISE_sentB	COMET-QE-KIWI_sentA_sem_changed	COMET-QE-KIWI_sentA	COMET-QE-KIWI_sentB	COMET-QE-KIWI-XLMR-NOISE_sentA_sem_changed	COMET-QE-KIWI-XLMR-NOISE_sentA	COMET-QE-KIWI-XLMR-NOISE_sentB	COMET-QE-KIWI_XLMR-NO-NOISE_sentA_sem_changed	COMET-QE-KIWI_XLMR-NO-NOISE_sentA	COMET-QE-KIWI_XLMR-NO-NOISE_sentB	COMET-XLMR-FT_sentA_sem_changed	COMET-XLMR-FT_sentA	COMET-XLMR-FT_sentB	COMET-XLMR-NOISE_sentA_sem_changed	COMET-XLMR-NOISE_sentA	COMET-XLMR-NOISE_sentB
The news has heightened fears that sexual content is being posted.	Di Mitteilig het d Befürchtige verstercht, dess sexueui Inhäut veröffentlecht wärde.	D Nachrecht befeueret Ängscht, dass sexueu Enhaute teut werde.	D Nachricht befürworteret Ängst dass sexuelli Inhalt teilt werdet.	substitution	D Nachrecht befeueret Freud, dass sexueu Enhaute teut werde.	3.72	3.72	3.11	9.92	11.32	5.42	-1.2208666801452637	-0.9971585869789124	-0.658003568649292	0.4306885302066803	0.4648501873016357	0.4720167219638824	-0.3976843357086181	-0.1022437736392021	-0.1901190131902694	-0.8654112219810486	-0.72867351770401	-0.7625772953033447	-0.6043058037757874	0.254866361618042	-0.0067043509334325	-0.8635284900665283	0.0037310551851987	-0.0900951772928237	-0.5271719694137573	0.1815371811389923	0.2095629721879959	-0.904797375202179	-0.3026183247566223	0.254638522863388	-1.551028847694397	-1.6417508125305176	-1.1892160177230835	-0.3678688406944275	-0.5122629404067993	0.1886024326086044	-1.0837783813476562	-1.0601210594177246	-0.6728449463844299	-0.5283247828483582	0.3766514360904693	0.5012423396110535	-0.938556969165802	0.0782060027122497	0.3907844722270965	-0.0926222503185272	0.2014879733324051	0.560305118560791	-0.7089531421661377	-0.0891255885362625	0.5592157244682312	0.2690778076648712	0.3171804845333099	0.4613439738750458	-0.6926235556602478	-1.140745759010315	-0.0523911602795124	-1.4656145572662354	-1.8861123323440552	-1.291157603263855	-1.0725724697113037	-1.0617706775665283	-0.9340256452560424	-0.486503005027771	-0.5930176377296448	-0.7171204090118408
The news has heightened fears that sexual content is being posted.	Di Mitteilig het d Befürchtige verstercht, dess sexueui Inhäut veröffentlecht wärde.	D Nachrecht befeueret Ängscht, dass sexueu Enhaute teut werde.	D Nachricht befüürt Ängst dass sexuelli Inhalt teilt werded.	deletion	D Nachrecht befeueret Ängscht, dass sexueu Enhaute werde.	3.7	3.72	3.11	10.42	11.32	3.95	-1.0719813108444214	-0.9971585869789124	-0.7829788327217102	0.4357948005199432	0.4648501873016357	0.5145685076713562	-0.0420061871409416	-0.1022437736392021	-0.0878705382347107	-0.8475983142852783	-0.72867351770401	-0.6910472512245178	0.2975783348083496	0.254866361618042	0.2558644115924835	0.099690206348896	0.0037310551851987	0.1571834534406662	0.1043419986963272	0.1815371811389923	0.1914429515600204	-0.3325886130332947	-0.3026183247566223	0.1929188519716262	-1.6333266496658323	-1.6417508125305176	-0.9766101241111756	-0.4195961654186249	-0.5122629404067993	0.3044670224189758	-1.0312697887420654	-1.0601210594177246	-0.8998519778251648	0.2513265013694763	0.3766514360904693	0.5373130440711975	0.0192248802632093	0.0782060027122497	0.4751223623752594	0.0045485682785511	0.2014879733324051	0.5564922094345093	-0.4479872286319732	-0.0891255885362625	0.5591228604316711	0.335857480764389	0.3171804845333099	0.6752088665962219	-1.104377031326294	-1.140745759010315	0.3371717035770416	-1.923844575881958	-1.8861123323440552	-0.6324461102485657	-1.131030559539795	-1.0617706775665283	-0.7680449485778809	-0.3945140838623047	-0.5930176377296448	-0.4826445579528808
The news has heightened fears that sexual content is being posted.	Di Mitteilig het d Befürchtige verstercht, dess sexueui Inhäut veröffentlecht wärde.	D Nachrecht befeueret Ängscht, dass sexueu Enhaute teut werde.	D Nachrichte hend d Befürchtige verstärkt das sexuelli Inhalt postet werded.	deletion	D Ängscht, dass sexueu Enhaute teut werde.	3.64	3.72	6.9	13.89	11.32	9.2	-1.154503345489502	-0.9971585869789124	-1.0310025215148926	0.428468257188797	0.4648501873016357	0.536345362663269	-0.0212103705853223	-0.1022437736392021	-0.3203021287918091	-0.9634637236595154	-0.72867351770401	-0.8516437411308289	0.0585716813802719	0.254866361618042	0.3986634016036987	-0.4179463684558868	0.0037310551851987	0.3065960109233856	-0.5064333081245422	0.1815371811389923	0.1740415394306183	-0.9735987782478333	-0.3026183247566223	0.1796392500400543	-1.6037079095840454	-1.6417508125305176	-1.3845614194869995	-0.176942840218544	-0.5122629404067993	-0.5292075276374817	-1.0724093914031982	-1.0601210594177246	-1.3036272525787354	0.3598248660564422	0.3766514360904693	0.6427825093269348	-0.0163118429481983	0.0782060027122497	0.5405582785606384	-0.4686135947704315	0.2014879733324051	0.5973926186561584	-1.0361679792404177	-0.0891255885362625	0.5945967435836792	0.313554972410202	0.3171804845333099	0.4138536155223846	-0.6556193232536316	-1.140745759010315	-1.1151286363601685	-1.8330141305923464	-1.8861123323440552	-1.7776048183441162	-1.2283295392990112	-1.0617706775665283	-0.7624243497848511	-0.4426431655883789	-0.5930176377296448	-1.0505746603012085
The news has heightened fears that sexual content is being posted.	Di Mitteilig het d Befürchtige verstercht, dess sexueui Inhäut veröffentlecht wärde.	D nachrichte hei d befürchtige verstärkt dass sexuelli inhalt postet wärde.	D Nachricht befürwortet Ängst dass sexuelli Inhalt teilt werdet.	insertion	D nachrichte hei d befürchtige chuum verstärkt dass sexuelli inhalt postet wärde.	6.84	6.9	3.11	21.55	33.95	5.62	-0.6177555322647095	-0.6362513303756714	-0.7228647470474243	0.5717056393623352	0.5530704259872437	0.4648534953594208	0.2827354371547699	0.4271477162837982	-0.288575142621994	-0.9053285717964172	-0.4443161487579345	-0.8887569904327393	0.4205576479434967	0.3190842866897583	-0.0521345511078834	0.3323689699172973	0.0783054903149604	-0.0967582911252975	0.3438829779624939	0.3291577100753784	0.1846315860748291	0.2457344084978103	0.221112847328186	0.1934598982334137	-1.0282042026519775	-0.8721283078193665	-1.05153489112854	-0.8451225161552429	-0.353253424167633	0.1877000629901886	-1.3920905590057373	-1.1817305088043213	-0.7593697309494019	0.5831494927406311	0.4197681546211242	0.4757659435272217	0.5374532341957092	0.2216313034296035	0.360678881406784	0.5469824075698853	0.5346753001213074	0.5230889916419983	0.5168066620826721	0.450399786233902	0.5147915482521057	0.568238377571106	0.5504161715507507	0.4616529643535614	-1.4252208471298218	-1.277702569961548	0.1083376407623291	-1.9550247192382808	-1.8607163429260252	-1.2261743545532229	-0.900089681148529	-0.8143342137336731	-0.9764378666877748	-0.2868558168411255	-0.1906802356243133	-0.6016961336135864
The news has heightened fears that sexual content is being posted.	Di Mitteilig het d Befürchtige verstercht, dess sexueui Inhäut veröffentlecht wärde.	D nachrichte hei d befürchtige verstärkt dass sexuelli inhalt postet wärde.	D Nachricht befürworteret Ängst dass sexuelli Inhalt teilt werdet.	substitution	D nachrichte hei d befürchtige vernichted dass sexuelli inhalt postet wärde.	6.9	6.9	3.11	33.23	33.95	5.42	-0.6471897959709167	-0.6362513899803162	-0.658003568649292	0.5042917132377625	0.5530703663825989	0.4720165729522705	-0.1398535966873169	0.4271476566791534	-0.1901196539402008	-0.7034576535224915	-0.4443161189556122	-0.7625775933265686	0.2201191484928131	0.3190841972827911	-0.0067045111209154	0.0942158624529838	0.0783054530620575	-0.0900948420166969	0.2744130492210388	0.3291577100753784	0.2095629721879959	0.1004642322659492	0.2211128920316696	0.2546387314796448	-1.2260719537734983	-0.8721281886100769	-1.1892160177230835	-1.0477887392044067	-0.353253424167633	0.1886028349399566	-1.3597331047058103	-1.1817302703857422	-0.6728436350822449	0.2344013005495071	0.4197680354118347	0.5012425780296326	0.2404658645391464	0.2216309756040573	0.3907838761806488	0.4657414257526397	0.5346753001213074	0.5603052973747253	0.3693947196006775	0.4503998458385467	0.5592156052589417	0.4252866506576538	0.5504161715507507	0.4613439738750458	-1.4211735725402832	-1.2777026891708374	-0.052391443401575	-1.8877949714660645	-1.8607165813446045	-1.291156768798828	-0.9612694382667542	-0.8143342137336731	-0.9340257048606871	-1.156051516532898	-0.1906802952289581	-0.7171199321746826
The news has heightened fears that sexual content is being posted.	Di Mitteilig het d Befürchtige verstercht, dess sexueui Inhäut veröffentlecht wärde.	D nachrichte hei d befürchtige verstärkt dass sexuelli inhalt postet wärde.	D Nachricht befüürt Ängst dass sexuelli Inhalt teilt werded.	insertion	D nachrichte hei d befürchtige verstärkt dass sexuelli inhalt nümm postet wärde.	6.84	6.9	3.11	30.61	33.95	3.95	-0.5448229312896729	-0.6362513303756714	-0.7829788327217102	0.5594949126243591	0.5530704259872437	0.5145685076713562	0.4286794662475586	0.4271477162837982	-0.0878705382347107	-0.0472470298409462	-0.4443161487579345	-0.6910472512245178	0.4256165623664856	0.3190842866897583	0.2558644115924835	0.1735002249479293	0.0783054903149604	0.1571834534406662	0.3582464456558227	0.3291577100753784	0.1914429515600204	0.3036473393440246	0.221112847328186	0.1929188519716262	-1.0038464069366455	-0.8721283078193665	-0.9766101241111756	-0.1927938163280487	-0.353253424167633	0.3044670224189758	-1.0851075649261477	-1.1817305088043213	-0.8998519778251648	0.5720153450965881	0.4197681546211242	0.5373130440711975	0.4221536815166473	0.2216313034296035	0.4751223623752594	0.5518962144851685	0.5346753001213074	0.5564922094345093	0.5245020985603333	0.450399786233902	0.5591228604316711	0.4343272149562835	0.5504161715507507	0.6752088665962219	-0.9507148861885072	-1.277702569961548	0.3371717035770416	-1.885345697402954	-1.8607163429260252	-0.6324461102485657	-0.7730898261070251	-0.8143342137336731	-0.7680449485778809	0.0767886862158775	-0.1906802356243133	-0.4826445579528808
The news has heightened fears that sexual content is being posted.	Di Mitteilig het d Befürchtige verstercht, dess sexueui Inhäut veröffentlecht wärde.	D nachrichte hei d befürchtige verstärkt dass sexuelli inhalt postet wärde.	D Nachrichte hend d Befürchtige verstärkt das sexuelli Inhalt postet werded.	substitution	D nachrichte hei d hoffnige verstärkt dass sexuelli inhalt postet wärde.	6.9	6.9	6.9	11.33	33.95	9.2	-1.016390323638916	-0.6362513303756714	-1.0310025215148926	0.5414674878120422	0.5530704259872437	0.536345362663269	0.2767549753189087	0.4271477162837982	-0.3203021287918091	-0.3577146530151367	-0.4443161487579345	-0.8516437411308289	0.1653759479522705	0.3190842866897583	0.3986634016036987	-0.157930389046669	0.0783054903149604	0.3065960109233856	0.2764037251472473	0.3291577100753784	0.1740415394306183	0.1013982519507408	0.221112847328186	0.1796392500400543	-1.0755518674850464	-0.8721283078193665	-1.3845614194869995	-0.1588470786809921	-0.353253424167633	-0.5292075276374817	-1.242849588394165	-1.1817305088043213	-1.3036272525787354	0.2323086410760879	0.4197681546211242	0.6427825093269348	-0.2114879488945007	0.2216313034296035	0.5405582785606384	0.4712725579738617	0.5346753001213074	0.5973926186561584	0.3317279517650604	0.450399786233902	0.5945967435836792	0.5409146547317505	0.5504161715507507	0.4138536155223846	-1.5449026823043823	-1.277702569961548	-1.1151286363601685	-1.957617998123169	-1.8607163429260252	-1.7776048183441162	-0.8924375772476196	-0.8143342137336731	-0.7624243497848511	-0.6159861087799072	-0.1906802356243133	-1.0505746603012085
The news has heightened fears that sexual content is being posted.	Di Mitteilig het d Befürchtige verstercht, dess sexueui Inhäut veröffentlecht wärde.	D Nachricht befürwortet Ängst dass sexuelli Inhalt teilt werdet.	D Nachricht befürworteret Ängst dass sexuelli Inhalt teilt werdet.	insertion	D Nachricht befürwortet nur Ängst dass sexuelli Inhalt teilt werdet.	3.12	3.11	3.11	1.74	5.62	5.42	-0.7797386646270752	-0.7228649854660034	-0.6580027937889099	0.4676374197006225	0.4648533463478088	0.4720166027545929	-0.6328374743461609	-0.2885752618312835	-0.1901185810565948	-1.130790114402771	-0.8887565732002258	-0.7625781893730164	-0.2403252869844436	-0.0521352812647819	-0.0067042615264654	-0.4567890465259552	-0.0967575684189796	-0.0900944322347641	0.1519285589456558	0.184631660580635	0.2095629274845123	0.0593474507331848	0.1934598684310913	0.2546384930610657	-1.0603342056274414	-1.051534652709961	-1.1892160177230835	-0.0977245569229126	0.1876992136240005	0.1886017173528671	-1.1075527667999268	-0.7593693733215332	-0.6728449463844299	0.3471046686172485	0.4757657647132873	0.5012420415878296	0.1660540550947189	0.3606785237789154	0.3907842636108398	0.4730777442455292	0.5230892300605774	0.5603052973747253	0.4355321824550628	0.5147915482521057	0.5592156648635864	0.4540729522705078	0.4616527855396271	0.4613440930843353	0.0374551080167293	0.1083383709192276	-0.0523904673755168	-1.2193127870559692	-1.2261743545532229	-1.2911570072174072	-1.04758620262146	-0.9764376282691956	-0.9340257048606871	-0.8603392243385315	-0.6016965508460999	-0.7171202898025513
The news has heightened fears that sexual content is being posted.	Di Mitteilig het d Befürchtige verstercht, dess sexueui Inhäut veröffentlecht wärde.	D Nachricht befürwortet Ängst dass sexuelli Inhalt teilt werdet.	D Nachricht befüürt Ängst dass sexuelli Inhalt teilt werded.	deletion	D Nachricht befürwortet dass sexuelli Inhalt teilt werdet.	3.06	3.11	3.11	4.12	5.62	3.95	-1.0568153858184814	-0.7228649854660034	-0.7829784750938416	0.4346224367618561	0.464853435754776	0.5145686268806458	-0.3881303369998932	-0.2885753214359283	-0.0878705903887748	-1.0307220220565796	-0.8887563347816467	-0.6910474896430969	-0.2687330245971679	-0.0521353185176849	0.2558645009994507	-0.4323650002479553	-0.0967574939131736	0.1571835875511169	0.0793235599994659	0.1846316754817962	0.1914429068565368	-0.0157391969114542	0.193460002541542	0.1929188221693039	-0.8819852471351624	-1.0515347719192505	-0.9766101241111756	0.1491099298000335	0.1876994520425796	0.304466962814331	-0.7780525088310242	-0.759368896484375	-0.8998523354530334	0.30638587474823	0.4757657051086426	0.5373129844665527	-0.0121798422187566	0.3606785535812378	0.4751224219799042	0.4574433863162994	0.5230892300605774	0.5564921498298645	0.4024897813796997	0.5147916674613953	0.5591228008270264	0.375761479139328	0.4616529643535614	0.6752088665962219	0.1631018817424774	0.108338251709938	0.337171345949173	-1.059454321861267	-1.2261747121810913	-0.6324453353881836	-1.03257417678833	-0.9764376282691956	-0.7680443525314331	-0.6595767736434937	-0.6016966104507446	-0.4826446771621704
The news has heightened fears that sexual content is being posted.	Di Mitteilig het d Befürchtige verstercht, dess sexueui Inhäut veröffentlecht wärde.	D Nachricht befürwortet Ängst dass sexuelli Inhalt teilt werdet.	D Nachrichte hend d Befürchtige verstärkt das sexuelli Inhalt postet werded.	deletion	D Nachricht dass sexuelli Inhalt teilt werdet.	2.96	3.11	6.9	2.56	5.62	9.2	-1.167723536491394	-0.7228649854660034	-1.031003475189209	0.4171358048915863	0.464853435754776	0.5363451838493347	-1.2310242652893066	-0.2885753214359283	-0.3203021585941314	-1.2308456897735596	-0.8887563347816467	-0.8516435027122498	-0.6629922986030579	-0.0521353185176849	0.3986634016036987	-0.9594830870628356	-0.0967574939131736	0.3065958321094513	-0.6351286172866821	0.1846316754817962	0.1740415841341018	-1.0125796794891355	0.193460002541542	0.1796394735574722	-1.356518268585205	-1.0515347719192505	-1.38456130027771	-0.9531187415122986	0.1876994520425796	-0.529206395149231	-1.3391335010528564	-0.759368896484375	-1.3036267757415771	-0.0532187223434448	0.4757657051086426	0.64278244972229	-0.5338425040245056	0.3606785535812378	0.5405576229095459	0.1637856215238571	0.5230892300605774	0.5973926186561584	-0.1341601014137268	0.5147916674613953	0.5945967435836792	0.3456593751907348	0.4616529643535614	0.4138536155223846	-0.7002017498016357	0.108338251709938	-1.115128517150879	-1.6418304443359375	-1.2261747121810913	-1.7776033878326416	-1.134409785270691	-0.9764376282691956	-0.7624237537384033	-1.4947885274887085	-0.6016966104507446	-1.0505741834640503
The news has heightened fears that sexual content is being posted.	Di Mitteilig het d Befürchtige verstercht, dess sexueui Inhäut veröffentlecht wärde.	D Nachricht befürworteret Ängst dass sexuelli Inhalt teilt werdet.	D Nachricht befüürt Ängst dass sexuelli Inhalt teilt werded.	deletion	D Ängst dass sexuelli Inhalt teilt werdet.	2.96	3.11	3.11	16.67	5.42	3.95	-0.9507737159729004	-0.6580036282539368	-0.7829784154891968	0.4380857646465301	0.4720165729522705	0.5145686268806458	-0.318860650062561	-0.1901196241378784	-0.0878700390458107	-0.9608837962150574	-0.7625777125358582	-0.6910470128059387	-0.42324098944664	-0.0067045036703348	0.2558642327785492	-0.6917457580566406	-0.0900949165225029	0.1571836620569229	-0.2152833342552185	0.2095629870891571	0.1914428919553756	-0.3300278484821319	0.2546386420726776	0.1929188519716262	-1.0022374391555786	-1.1892157793045044	-0.9766098856925964	-0.1266388595104217	0.1886026114225387	0.3044666349887848	-0.4272530674934387	-0.6728441715240479	-0.8998518586158752	0.3259864449501037	0.5012425780296326	0.5373131632804871	-0.1243163347244262	0.3907838761806488	0.4751221239566803	0.3910805881023407	0.5603052973747253	0.5564923882484436	0.3264226913452148	0.5592155456542969	0.5591228008270264	0.3928791582584381	0.4613440930843353	0.6752089262008667	0.0813966244459152	-0.0523912496864795	0.3371716737747192	-1.0744909048080444	-1.2911566495895386	-0.6324459314346313	-0.9396944642066956	-0.9340257048606871	-0.7680447697639465	-0.6655417680740356	-0.7171199321746826	-0.4826452732086181
The news has heightened fears that sexual content is being posted.	Di Mitteilig het d Befürchtige verstercht, dess sexueui Inhäut veröffentlecht wärde.	D Nachricht befürworteret Ängst dass sexuelli Inhalt teilt werdet.	D Nachrichte hend d Befürchtige verstärkt das sexuelli Inhalt postet werded.	deletion	D Nachricht befürworteret Ängst dass Inhalt teilt werdet.	3.06	3.11	6.9	8.4	5.42	9.2	-1.1115318536758425	-0.658003568649292	-1.031003475189209	0.3550658524036407	0.4720165729522705	0.5363451838493347	-1.228832483291626	-0.1901196539402008	-0.3203021585941314	-1.61753249168396	-0.7625775933265686	-0.8516435027122498	-0.5553771257400513	-0.0067045111209154	0.3986634016036987	-0.771428108215332	-0.0900948420166969	0.3065958321094513	0.132175475358963	0.2095629721879959	0.1740415841341018	-0.0094346571713685	0.2546387314796448	0.1796394735574722	-1.4240115880966189	-1.1892160177230835	-1.38456130027771	-0.5706103444099426	0.1886028349399566	-0.529206395149231	-1.5473318099975586	-0.6728436350822449	-1.3036267757415771	0.2718665301799774	0.5012425780296326	0.64278244972229	0.0635558366775512	0.3907838761806488	0.5405576229095459	0.3119144737720489	0.5603052973747253	0.5973926186561584	0.2048965543508529	0.5592156052589417	0.5945967435836792	0.4013169705867767	0.4613439738750458	0.4138536155223846	-0.744890034198761	-0.052391443401575	-1.115128517150879	-1.7418949604034424	-1.291156768798828	-1.7776033878326416	-1.2664544582366943	-0.9340257048606871	-0.7624237537384033	-1.1027836799621582	-0.7171199321746826	-1.0505741834640503
The news has heightened fears that sexual content is being posted.	Di Mitteilig het d Befürchtige verstercht, dess sexueui Inhäut veröffentlecht wärde.	D Nachricht befüürt Ängst dass sexuelli Inhalt teilt werded.	D Nachrichte hend d Befürchtige verstärkt das sexuelli Inhalt postet werded.	insertion	D Nachricht befüürt Ängst dass sexuelli Inhalt au teilt werded.	3.12	3.11	6.9	3.8	3.95	9.2	-0.8789730668067932	-0.7829784750938416	-1.031003475189209	0.5334990620613098	0.5145686268806458	0.5363451838493347	-0.2295418977737426	-0.0878705903887748	-0.3203021585941314	-0.8915302157402039	-0.6910474896430969	-0.8516435027122498	0.2083800286054611	0.2558645009994507	0.3986634016036987	0.1574951261281967	0.1571835875511169	0.3065958321094513	0.2424994856119156	0.1914429068565368	0.1740415841341018	0.2171854972839355	0.1929188221693039	0.1796394735574722	-1.251559853553772	-0.9766101241111756	-1.38456130027771	0.2477264553308487	0.304466962814331	-0.529206395149231	-1.0870280265808103	-0.8998523354530334	-1.3036267757415771	0.5083212852478027	0.5373129844665527	0.64278244972229	0.4111032783985138	0.4751224219799042	0.5405576229095459	0.5686820149421692	0.5564921498298645	0.5973926186561584	0.5744519233703613	0.5591228008270264	0.5945967435836792	0.7242496013641357	0.6752088665962219	0.4138536155223846	0.3370059728622436	0.337171345949173	-1.115128517150879	-1.070192575454712	-0.6324453353881836	-1.7776033878326416	-1.0582317113876345	-0.7680443525314331	-0.7624237537384033	-0.3144110441207886	-0.4826446771621704	-1.0505741834640503
